"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000204616.11",2.59570352926006,-0.519364871494457,3.73184520153629,0.00322199459895072,0.00906206768783189,-1.90855877821127
"ENSG00000100321.15",1.99472311947046,3.61249341194985,3.73083876078392,0.00322769097752453,0.00907675056374931,-2.32699310856707
"ENSG00000168883.20",0.663824210856884,4.82478235438334,3.73009584615002,0.00323190248271158,0.00908725403955112,-2.46323929909434
"ENSG00000171004.18",5.14530049424139,-0.806377886311403,3.72921264469498,0.00323691663592377,0.00910001091986115,-1.67587414028023
"ENSG00000159263.16",4.19862391337871,-2.89725010624549,3.72842005501627,0.00324142319594101,0.0091113372428868,-1.56686121123277
"ENSG00000198142.5",-1.32640555555292,5.21273110945287,-3.72819967344459,0.00324267740606535,0.00911351952379582,-2.47180482921177
"ENSG00000070756.17",0.689787582943303,9.17714968859531,3.72797296408211,0.00324396815057491,0.00911580382610354,-2.37621830823388
"ENSG00000272788.1",2.68259369654736,-4.23057123347964,3.72777558268027,0.0032450923511944,0.00911761952297874,-1.57084912162046
"ENSG00000118690.13",1.13438301816384,0.329169652936129,3.72764381116911,0.00324584308944977,0.00911825867749243,-1.91098779595522
"ENSG00000273270.1",1.01470836846347,1.95710478117522,3.72756783484249,0.00324627602874232,0.00911825867749243,-2.14592067424059
"ENSG00000160193.12",0.856543650150307,2.42799378791497,3.72733587441335,0.00324759818780512,0.00912062916180521,-2.16277370409346
"ENSG00000055208.19",-1.14553765831441,5.74465653093271,-3.72693943411994,0.00324985915730004,0.00912531300779795,-2.52083287725327
"ENSG00000166762.19",1.2496858937369,0.551843776237497,3.72687568069753,0.00325022290593391,0.00912531300779795,-2.01767315307516
"ENSG00000151151.6",-1.22079622828909,2.56737625287093,-3.72634546020248,0.0032532497354902,0.00913246672877084,-2.13715406720013
"ENSG00000149016.16",-0.991514336549699,3.74473966412998,-3.72581755831945,0.00325626621765248,0.00913958930140811,-2.47947402695267
"ENSG00000176014.13",2.08825276834218,4.48400726069372,3.72567818658816,0.00325706308243048,0.00914048073986375,-2.35026961469395
"ENSG00000120742.11",-0.689354446029221,7.02900832708775,-3.72544183051216,0.00325841491984912,0.00914292913805537,-2.50891617309509
"ENSG00000251322.9",-0.903680126777533,4.61320123600276,-3.72518278532668,0.00325989719229102,0.00914574275542428,-2.44531734501094
"ENSG00000123836.15",1.28650180453825,2.99892107644856,3.72426204187277,0.00326517137479009,0.00915919230180859,-2.25035019806436
"ENSG00000213397.10",1.60715360979369,-1.73724129358834,3.72387878560712,0.00326736932852975,0.00916400997554696,-1.76534859110614
"ENSG00000179029.15",1.12305584868812,1.89926636111947,3.7234892597641,0.00326960480174322,0.00916893144814684,-2.09863174047205
"ENSG00000169446.5",0.836602313908344,3.99786961428206,3.72335792817044,0.00327035886406073,0.00916969777350284,-2.29742481764703
"ENSG00000254419.1",1.72510269948927,-1.49510083871213,3.72211190614953,0.00327752203829592,0.00918843162051738,-1.75987438420565
"ENSG00000283341.2",1.15176509343331,-0.210933575072943,3.72173430103787,0.00327969602120156,0.00919317497300944,-1.88745254761936
"ENSG00000269867.1",1.05610533735146,1.19059689006459,3.72140591894662,0.00328158782189775,0.00919712607483232,-2.02920623493867
"ENSG00000125826.21",0.774358239337391,6.49687281348798,3.72076565385087,0.00328527960966806,0.00920611999935192,-2.51375501169405
"ENSG00000266903.2",-1.30234635435882,0.757012361643866,-3.71975013855662,0.00329114388874823,0.0092211982145154,-1.98892878380561
"ENSG00000157087.20",-3.92944941447196,3.50414357646359,-3.71860428627838,0.00329777378767545,0.00923841681529763,-2.23385026291468
"ENSG00000223572.10",3.71206885883662,-3.32912430113603,3.71790953740107,0.00330180030928089,0.00924833830204217,-1.63998289754989
"ENSG00000116044.16",-0.810737048021953,6.48419031169862,-3.71763310771937,0.0033034038087707,0.00925147098984946,-2.54525273969233
"ENSG00000166831.9",-1.88332062195127,1.89865270025608,-3.71715023893213,0.00330620673686265,0.00925796136917406,-1.98485310757644
"ENSG00000180089.6",-2.31009511355917,2.94003903937712,-3.71682611514693,0.00330808956700175,0.0092618737847706,-2.48144914818063
"ENSG00000001460.18",1.28100658491843,1.99757680266592,3.71667675669685,0.0033089575601063,0.00926294416356191,-2.16067458053081
"ENSG00000166432.15",-0.829044200433385,3.28461142339665,-3.71656166064348,0.00330962659833037,0.00926345736474271,-2.25839550467913
"ENSG00000272734.1",1.933022329158,-0.27128163072735,3.71647777332119,0.00331011431219342,0.00926346297316991,-1.86986986679701
"ENSG00000285863.1",1.84083133869156,-2.07579875442101,3.71639148443308,0.00331061606588958,0.00926350786511826,-1.71536545631543
"ENSG00000090097.22",1.10429616670072,4.21762446573636,3.71574378825401,0.00331438480246532,0.00927269281980617,-2.44952869698931
"ENSG00000267838.2",1.56432483606147,-1.08569073000794,3.7152672472278,0.0033171604668914,0.00927909715819196,-1.88494597155605
"ENSG00000232628.6",-2.50960112508287,-3.68971466012316,-3.71440811357326,0.00332217064117879,0.00929174929880655,-1.64263489196157
"ENSG00000171811.14",1.61563947610372,-0.0477055399518622,3.71369153319589,0.00332635546176181,0.00930208964321425,-2.07163205608553
"ENSG00000178741.12",-0.82412238455305,6.04813247658167,-3.71354782963753,0.00332719534292765,0.00930307426774902,-2.5364826655344
"ENSG00000112576.13",1.22334550590089,4.91224332199773,3.71251711251746,0.00333322582280415,0.00931856975850495,-2.42796048943637
"ENSG00000025796.14",-0.828260428892976,6.34859572798813,-3.71197130956243,0.00333642374881398,0.00932614300709076,-2.55520479671986
"ENSG00000141579.7",3.72391698019962,-3.04487872191517,3.71173088433653,0.00333783343306771,0.00932871618339206,-1.58001961865607
"ENSG00000279259.1",1.51162027642628,-1.35781498696553,3.71083409594575,0.00334309698877465,0.00934205798826521,-1.75005911232896
"ENSG00000247556.6",-0.642664605206456,6.26512240732202,-3.71041878840605,0.00334553746857393,0.00934750814542075,-2.55446583464433
"ENSG00000125864.14",1.34290392453746,-0.498827831360309,3.71030676070866,0.00334619609365336,0.00934767406624546,-1.81095097492712
"ENSG00000140948.13",-0.895148074180773,5.31105992687932,-3.71023432394037,0.00334662202979455,0.00934767406624546,-2.55288967490595
"ENSG00000100697.15",-1.02312104250614,5.27854229354776,-3.71007917149771,0.00334753453128435,0.00934767406624546,-2.52731315228438
"ENSG00000099814.16",0.858454088476036,5.28138004383068,3.71007529136376,0.00334755735488971,0.00934767406624546,-2.52348718722792
"ENSG00000165046.13",2.07316764617664,-0.378377124358515,3.70998893076732,0.00334806538407952,0.0093477240528714,-1.8279354714218
"ENSG00000174915.12",0.873568166554167,4.36410774793249,3.70933691642564,0.00335190352309921,0.00935707025652051,-2.46701174834523
"ENSG00000184992.13",0.81894582628964,4.08102479760735,3.7091678698583,0.00335289937077312,0.00935848043310184,-2.45298967399252
"ENSG00000197694.18",0.819851975637008,7.5316936171233,3.70861323842064,0.00335616882886218,0.00936623528007894,-2.50560217075977
"ENSG00000149435.12",3.03990386285055,-2.45268541442503,3.70852587978544,0.00335668409273829,0.00936630270910091,-1.76689056793675
"ENSG00000087338.5",0.645195310161884,4.37646520171557,3.70812435217311,0.00335905345587992,0.00937154293600669,-2.43063162264847
"ENSG00000172270.21",0.894718477729365,8.10726541601732,3.70801052560126,0.00335972544558711,0.00937204676001716,-2.41429013399642
"ENSG00000159069.14",-0.829024825907174,6.81449042643256,-3.7069052160646,0.00336625799373868,0.0093879762630064,-2.54779398415863
"ENSG00000171658.8",4.19911426266936,-2.71361451491924,3.70687776687328,0.00336642038919362,0.0093879762630064,-1.70392765261749
"ENSG00000258429.2",-1.71916966870876,-1.24786723404464,-3.70670744979294,0.00336742820306988,0.00938941384341355,-1.82987847266355
"ENSG00000163016.10",-1.83981288333558,-0.783985316527592,-3.70618715090943,0.00337050888433626,0.00939662994329209,-1.7904513496995
"ENSG00000211611.2",-2.5879069164003,-3.05788745311135,-3.70584147952808,0.00337255720533407,0.00939984428397977,-1.55845368020425
"ENSG00000173614.14",-1.22186871084693,2.38210917700557,-3.70582623489159,0.00337264756896359,0.00939984428397977,-2.18760787272313
"ENSG00000150961.15",-1.43147212515112,5.44826690949975,-3.70539257352149,0.00337521917225207,0.00940392614773917,-2.48573547043145
"ENSG00000100731.16",-0.800156954912874,5.01654096107234,-3.70535871946937,0.00337542001115296,0.00940392614773917,-2.50899006584084
"ENSG00000181274.7",0.904217656428347,3.8276912543058,3.70532983809012,0.00337559135944958,0.00940392614773917,-2.43566965773413
"ENSG00000138496.16",-0.915190429101701,5.8598449878724,-3.70475692593822,0.00337899220341337,0.00941202560296476,-2.56908257764725
"ENSG00000117016.10",1.41919878599881,0.465482089541148,3.70447430457739,0.00338067116312278,0.00941530145778064,-1.87092603908739
"ENSG00000127527.14",0.659000172177023,4.06115232370861,3.70439278490224,0.00338115560425438,0.00941530145778064,-2.44174208238731
"ENSG00000169435.14",2.09445947886439,2.13703648018924,3.70425357260058,0.00338198305668984,0.00941623078207132,-2.29869695482796
"ENSG00000176563.10",1.54005326401206,-1.02869394930774,3.70373480002321,0.00338506838481595,0.009422516966227,-1.82554594208797
"ENSG00000227695.6",-2.38482740240419,-2.6239044253541,-3.70370781813531,0.00338522893522375,0.009422516966227,-1.61625489260203
"ENSG00000261105.6",2.27354357546123,-2.44721028043964,3.70307735366884,0.0033889826253476,0.00943068849489908,-1.58929457006259
"ENSG00000113658.18",1.15639042668295,5.88351207258956,3.70304864108474,0.00338915367785436,0.00943068849489908,-2.54118725345432
"ENSG00000095015.6",1.23022851441565,4.52125574249219,3.70238768360944,0.00339309373111437,0.00944027478334255,-2.44426403331089
"ENSG00000172775.17",0.609062555979576,5.35156533853212,3.70198395249,0.00339550274743608,0.00944559924140913,-2.55342561564473
"ENSG00000188234.13",1.13608815807402,0.318230167896369,3.70073656377532,0.00340295691490497,0.00946495468587832,-2.02152926156532
"ENSG00000173546.7",1.73807309299684,3.00470435406246,3.70019104050926,0.00340622216224647,0.0094726551587,-2.08053785850197
"ENSG00000116473.14",-0.676334394114548,5.5132683059649,-3.69954476746368,0.00341009463047377,0.00948204181256681,-2.57100979329426
"ENSG00000248441.7",-1.80031437373489,0.155597579558089,-3.69769241011649,0.00342121911974737,0.00951158761688364,-1.85218146410254
"ENSG00000178053.20",2.19992182095737,1.60389901681881,3.69721472051503,0.00342409398766875,0.00951819276094132,-2.13532394629093
"ENSG00000071859.15",0.885888623447042,5.59507902754441,3.69703410244645,0.00342518164570919,0.00951982867195652,-2.55346393208224
"ENSG00000221823.11",-0.685268364113637,4.83880519273401,-3.69671564427569,0.00342710022608864,0.00952377320588119,-2.54206243938227
"ENSG00000177697.19",1.03977091694319,7.29191142874778,3.69661310217296,0.00342771823609508,0.00952410288444135,-2.48912428379914
"ENSG00000241889.1",1.86026985763406,-1.7047764390809,3.69652025744568,0.00342827790017041,0.00952427037320466,-1.83309571657304
"ENSG00000081041.9",-1.94524923078411,6.04962138602179,-3.69619248161037,0.0034302544723001,0.00952837362302759,-2.57715635319696
"ENSG00000136478.8",-0.976097447621619,5.59609988223736,-3.69598882313916,0.00343148317656834,0.00953039859378351,-2.58177043606886
"ENSG00000135218.19",-2.99948833957765,3.60574374927272,-3.69450043793763,0.00344047662628703,0.0095539851800446,-2.14450206601868
"ENSG00000152556.17",1.42510232389063,3.95050969190513,3.69394935223513,0.0034438126774633,0.00956185694927648,-2.40389351392708
"ENSG00000136643.12",0.822353308290698,4.0187370786956,3.69298425614415,0.00344966301492451,0.00957670640766233,-2.4049042409286
"ENSG00000076928.18",0.986915163467727,6.28778912358409,3.6926375136693,0.00345176744112963,0.00958115392769965,-2.56413552886695
"ENSG00000160113.5",-0.862342086925484,5.86718267645868,-3.691994736184,0.00345567204351147,0.00959059621854638,-2.56775462049401
"ENSG00000237489.5",-1.76171729524917,0.547394506044705,-3.69186564697413,0.00345645675479032,0.00959137832494705,-1.97583562898314
"ENSG00000114805.18",2.49424132533155,-0.387001946116681,3.69173574732433,0.00345724657796951,0.00959217438682493,-1.84572004769384
"ENSG00000216775.3",-1.16910616874014,2.91999423887927,-3.69146416903676,0.00345889844457261,0.00959356601649827,-2.35063283026191
"ENSG00000268041.2",3.83002942658153,-2.17419973153917,3.69145448532108,0.00345895736049257,0.00959356601649827,-1.66492530786886
"ENSG00000158623.14",1.0917570493955,3.42784522597028,3.69140520330584,0.0034592572092837,0.00959356601649827,-2.36749650645031
"ENSG00000124333.16",-0.824726539677132,5.08809708791757,-3.69028994660242,0.00346604998306683,0.00961100687366248,-2.54553707483306
"ENSG00000105655.19",2.28971559557476,4.92643425022674,3.69004690423847,0.00346753212190351,0.0096137189459142,-2.52510176437766
"ENSG00000178467.18",0.71681474161985,4.51729466256106,3.68986560917654,0.00346863813409567,0.00961538757172567,-2.49749429215977
"ENSG00000006534.16",1.38770537719644,3.9366626970295,3.68951610781778,0.00347077133497989,0.00961990276133358,-2.33577515863355
"ENSG00000181804.15",-1.79284621089724,1.79853476314048,-3.68931180528684,0.00347201893286082,0.00962196237830887,-2.00210529005005
"ENSG00000235370.6",2.96232995460145,-3.4557447519601,3.68904672184461,0.00347363838551513,0.00962505176355436,-1.60652795557151
"ENSG00000086300.16",-1.14511264195337,4.61482440177616,-3.68860000853465,0.00347636921605534,0.00963047136884786,-2.57816819142249
"ENSG00000116212.15",0.873959370150986,4.64664108623594,3.68856158579233,0.00347660420378133,0.00963047136884786,-2.51447463784048
"ENSG00000101442.10",0.860621896348359,2.88001997644616,3.68814926294015,0.00347912693901607,0.00963468723396889,-2.34723360512511
"ENSG00000120725.13",-0.899648843140806,5.92424067632397,-3.6881477038307,0.00347913648177138,0.00963468723396889,-2.59163036529665
"ENSG00000287024.1",-1.79203367756548,-1.48886816684882,-3.68796317595083,0.00348026610192534,0.00963641624505228,-1.88279197332558
"ENSG00000261456.6",2.49977720158027,-3.62087805637509,3.68755118097004,0.00348278956642697,0.00964180419791396,-1.66430039266074
"ENSG00000109794.13",-1.70494944226026,4.44551765682056,-3.68748043114763,0.00348322309792508,0.00964180419791396,-2.58225025723141
"ENSG00000145198.14",3.34570473503476,-1.40795752204238,3.68729625311464,0.0034843519407848,0.00964352927218803,-1.71290924751541
"ENSG00000274021.1",-1.72538633358872,-1.53118623552541,-3.68716934242002,0.00348513000661742,0.00964428315238065,-1.80839702978172
"ENSG00000100612.14",-1.11518045178749,5.81989295396823,-3.68613575738167,0.00349147339425144,0.00966043530758211,-2.59805638597559
"ENSG00000168172.9",0.744354970510879,4.9934808655257,3.685575460454,0.00349491705773061,0.00966747360969742,-2.54857460081195
"ENSG00000140854.13",0.849147733763149,3.85358983586279,3.68555693725448,0.00349503096365686,0.00966747360969742,-2.43920209187853
"ENSG00000100320.23",0.707112709801412,5.68612675506061,3.68503805275292,0.00349822332908834,0.00967490071525127,-2.57449851117981
"ENSG00000153107.13",0.934318928997833,3.14291502948332,3.68490052457571,0.00349906995585197,0.00967583908917048,-2.27924330207433
"ENSG00000175785.13",-2.40118489229443,-2.2449162647454,-3.68472443337731,0.00350015428573052,0.00967743440670521,-1.75583463057927
"ENSG00000151576.10",0.883110931151984,3.69717280827029,3.68456644252504,0.0035011274524366,0.00967872195577198,-2.3917173030202
"ENSG00000172046.19",-0.608808294402306,5.39219948095513,-3.68419708071534,0.003503403675985,0.00968361085628782,-2.59171426406721
"ENSG00000156411.10",-0.697899908415088,5.3419750681748,-3.68378359457425,0.00350595362846512,0.00968925483293535,-2.60704078800235
"ENSG00000104731.14",0.661966221996226,4.55421449121413,3.68316653919913,0.00350976254106658,0.00969837600452358,-2.56935848656116
"ENSG00000198865.10",-2.12547905316578,1.80829080185008,-3.68302600918762,0.00351063058997198,0.00969936934839138,-2.14334292414928
"ENSG00000168229.4",-1.89567219086598,-0.988410082003037,-3.68265003577165,0.00351295405216333,0.00970438292046046,-1.80999846397336
"ENSG00000255052.5",2.01168987798359,-1.99151347880283,3.68213898502415,0.00351611481375643,0.00971170770861153,-1.72901046627732
"ENSG00000279696.1",1.48756994415855,-0.88247904874204,3.68199597600338,0.00351699982470701,0.00971274553385638,-1.85686360211887
"ENSG00000162896.6",-2.76457234806167,5.13103383169007,-3.68111681135845,0.00352244557750515,0.00972518436997605,-2.54672909207592
